16310	1.666728e-02	2.155299e-01	2.051932e-02	1	TRAPPC6A
16312	3.292450e-01	5.650824e-01	5.050642e-01	1	EXOC3L2
16313	2.299636e-01	1.328608e-01	2.436416e-01	1	MARK4
16314	7.259742e-01	7.875239e-01	5.834408e-01	1	CKM
16316	9.494425e-01	5.735727e-01	9.510222e-01	1	ERCC2
16317	2.084144e-01	3.120198e-01	2.521339e-01	0	PPP1R13L
16318	1.485680e-01	1.329477e-01	1.624113e-01	1	ERCC1
16319	4.515727e-01	4.371299e-01	5.292682e-01	0	FOSB
16320	6.237946e-01	8.124911e-01	6.230547e-01	1	RTN2
16321	2.458339e-02	5.232244e-02	4.205147e-02	1	PPM1N
16322	2.911864e-01	4.833729e-01	2.950792e-01	0	VASP
16323	4.105099e-01	2.052373e-01	4.462763e-01	1	OPA3
16324	3.146367e-01	5.970117e-01	3.769672e-01	1	GPR4
16325	9.199996e-01	8.567976e-01	9.210223e-01	1	EML2
16326	7.001699e-01	7.515784e-01	7.409482e-01	1	GIPR
16327	3.186867e-01	4.886028e-01	3.194962e-01	0	SNRPD2
16328	7.061943e-02	2.772358e-02	8.501731e-02	1	QPCTL
16329	4.306652e-01	6.262726e-01	4.678546e-01	0	FBXO46
16331	7.494164e-02	1.030891e-01	7.526269e-02	1	SIX5
16332	6.007945e-01	8.409273e-01	6.145514e-01	0	DMPK
16333	6.490025e-01	5.532796e-01	6.349080e-01	1	DMWD
16335	8.304039e-01	5.301527e-01	7.862990e-01	1	SYMPK
16337	7.795785e-01	5.507624e-01	8.096100e-01	1	IRF2BP1
16338	8.091676e-02	1.300947e-01	9.336493e-02	1	MYPOP
16340	5.729681e-02	6.314523e-02	5.696549e-02	1	NOVA2
16341	1.099622e-01	6.333084e-02	1.168644e-01	1	CCDC61
16342	7.662546e-01	8.369678e-01	9.021421e-01	1	PGLYRP1
16347	1.074271e-01	1.258421e-01	1.391723e-01	1	HIF3A
16348	6.702006e-01	4.499588e-01	6.696714e-01	1	PPP5C
16349	6.419059e-01	4.716184e-01	6.900625e-01	1	CCDC8
16350	5.256543e-01	5.481563e-01	8.447693e-01	0	PNMAL1
16352	6.217453e-02	2.835886e-01	7.859731e-02	0	CALM3
16353	6.556072e-01	3.753644e-01	6.908800e-01	1	PTGIR
16354	4.783573e-01	5.141358e-01	6.797897e-01	1	GNG8
16355	4.909114e-01	4.685468e-01	5.826784e-01	1	DACT3
16356	8.478830e-01	7.679450e-01	8.948060e-01	0	PRKD2
16357	1.465365e-01	1.446131e-01	1.571000e-01	1	STRN4
16358	1.984770e-01	1.331862e-01	2.185012e-01	1	FKRP
16359	2.308040e-01	1.977535e-01	2.328893e-01	1	SLC1A5
16360	4.048801e-01	3.959831e-01	4.378705e-01	1	AP2S1
16361	6.259326e-01	3.047468e-01	6.579419e-01	1	ARHGAP35
16362	4.348899e-02	4.935841e-02	1.920177e-01	0	NPAS1
16363	3.823375e-01	8.118453e-01	4.220448e-01	0	TMEM160
16364	4.561978e-01	1.706106e-01	5.157789e-01	1	ZC3H4
16365	2.673649e-01	2.934549e-01	2.705358e-01	1	SAE1
16366	9.602117e-01	8.039243e-01	9.548951e-01	0	BBC3
16367	8.653849e-01	9.596995e-01	8.738363e-01	1	CCDC9
16368	4.357661e-01	2.010524e-01	5.206184e-01	1	PRR24
16369	6.071589e-01	9.416246e-01	5.686473e-01	0	C5AR1
16370	6.126604e-01	4.582590e-01	6.238236e-01	1	DHX34
16371	5.981223e-01	3.399019e-01	5.988740e-01	0	MEIS3
16372	9.829810e-02	6.919729e-02	2.432250e-01	1	SLC8A2
16373	5.992204e-01	7.292220e-01	6.367748e-01	0	KPTN
16374	2.545836e-01	8.287936e-01	2.152785e-01	1	NAPA
16375	9.416219e-01	7.740001e-01	9.041790e-01	1	ZNF541
16376	2.596202e-01	2.884457e-01	2.589783e-01	0	GLTSCR1
16377	6.838833e-02	6.722759e-01	1.075048e-01	1	EHD2
16378	2.008124e-01	1.443158e-01	2.081407e-01	0	GLTSCR2
16379	9.571677e-01	8.321782e-01	9.708267e-01	1	SEPW1
16386	1.720424e-01	8.080672e-02	1.712879e-01	1	PLA2G4C
16387	4.691876e-01	6.917137e-01	4.688662e-01	0	LIG1
16388	4.522827e-01	5.216895e-01	4.567434e-01	0	C19orf68
16389	8.086312e-01	7.461885e-01	8.142748e-01	1	ZNF114
16390	3.174685e-01	3.596803e-01	3.150191e-01	1	CARD8
16391	4.406403e-01	1.516731e-01	3.459692e-01	1	CCDC114
16392	9.845813e-01	7.289383e-01	9.980639e-01	1	EMP3
16393	1.615198e-01	1.455730e-01	1.646572e-01	1	TMEM143
16395	9.006204e-01	7.372846e-01	8.924254e-01	1	KDELR1
16396	2.585041e-01	2.208846e-01	3.817003e-01	0	GRIN2D
16397	1.232376e-01	5.367972e-02	1.598589e-01	1	GRWD1
16398	5.448062e-02	1.978367e-01	7.883601e-02	1	KCNJ14
16399	8.942368e-01	8.418552e-01	8.819920e-01	1	CYTH2
16400	9.381378e-01	6.718024e-01	9.094936e-01	0	LMTK3
16401	1.326660e-02	1.167820e-02	1.540305e-02	1	SULT2B1
16404	1.713825e-01	2.424583e-01	2.563310e-01	0	RPL18
16405	3.411413e-02	2.544768e-02	5.717269e-02	1	SPHK2
16406	7.244586e-01	7.085552e-01	6.020178e-01	0	DBP
16407	3.444964e-01	3.242911e-01	3.592714e-01	0	CA11
16408	4.489130e-01	5.620156e-01	5.552604e-01	0	NTN5
16409	7.130081e-02	2.598116e-01	1.786235e-01	0	FUT2
16410	3.527837e-01	2.097802e-01	3.905105e-01	0	MAMSTR
16411	6.536813e-01	7.390492e-01	7.443074e-01	1	RASIP1
16412	1.864885e-01	4.098441e-01	2.706928e-01	1	IZUMO1
16413	5.686291e-03	4.149719e-02	1.769559e-02	1	FUT1
16415	8.570007e-05	1.892900e-04	4.757635e-04	1	BCAT2
16416	3.671054e-01	6.482238e-01	4.181173e-01	1	HSD17B14
16417	1.077648e-03	4.066213e-03	1.012543e-03	1	PLEKHA4
16418	8.850020e-01	7.324145e-01	8.862165e-01	0	PPP1R15A
16419	4.281419e-02	1.633457e-02	5.792435e-02	1	TULP2
16420	2.524985e-02	1.403813e-01	3.198958e-02	1	NUCB1
16421	2.737824e-01	3.774130e-01	3.614722e-01	0	DHDH
16422	7.342097e-01	7.338133e-01	7.341773e-01	1	BAX
16423	3.521065e-01	3.973145e-01	3.799037e-01	0	FTL
16424	7.492014e-03	2.948436e-02	9.735639e-03	1	GYS1
16425	1.944352e-01	2.966680e-01	1.808253e-01	1	RUVBL2
16426	6.166590e-01	5.046130e-01	6.675990e-01	0	LHB
16431	4.442722e-01	9.394746e-01	5.722291e-01	1	CGB7
16434	1.802718e-01	8.260571e-02	2.246153e-01	1	SNRNP70
16435	7.287170e-01	6.359986e-01	7.428451e-01	1	LIN7B
16436	3.797958e-01	6.467334e-01	3.904647e-01	1	PPFIA3
16437	6.223499e-01	8.023103e-01	6.184200e-01	0	HRC
16438	7.357197e-01	5.236179e-01	7.313841e-01	0	TRPM4
16440	4.420220e-01	1.413731e-01	4.350735e-01	1	SLC6A16
16441	4.881949e-01	3.443651e-01	5.042635e-01	1	CD37
16442	1.530589e-01	1.937925e-01	1.789008e-01	1	TEAD2
16443	6.393565e-01	9.718599e-01	8.428664e-01	0	DKKL1
16447	8.036397e-01	8.988902e-01	8.338240e-01	1	SLC17A7
16448	6.103363e-02	4.971080e-02	6.988662e-02	1	PIH1D1
16449	4.963045e-01	5.074687e-01	4.975925e-01	1	ALDH16A1
16450	9.974709e-01	7.413491e-01	9.938058e-01	1	FLT3LG
16451	5.246494e-01	5.425487e-01	5.322562e-01	0	RPL13A
16452	3.584122e-01	3.656511e-01	3.541616e-01	0	RPS11
16453	5.229592e-01	3.213413e-01	5.352544e-01	1	FCGRT
16454	1.220140e-01	1.274639e-01	1.239298e-01	1	RCN3
16455	8.266334e-02	3.208314e-02	8.152095e-02	1	NOSIP
16456	5.263972e-01	5.839031e-01	5.649955e-01	0	PRRG2
16457	4.333718e-01	1.571623e-01	5.594113e-01	1	PRR12
16458	1.713703e-01	1.202285e-01	2.094445e-01	1	RRAS
16459	6.110057e-01	4.939991e-01	6.480381e-01	1	SCAF1
16460	5.547059e-01	4.726811e-01	5.175439e-01	0	IRF3
16461	7.788713e-01	7.224414e-01	7.730517e-01	0	BCL2L12
16462	2.086741e-01	8.685735e-01	1.672616e-01	1	PRMT1
16463	3.875802e-01	3.793661e-01	3.934943e-01	0	CPT1C
16464	7.939225e-02	1.601115e-01	1.128269e-01	1	TSKS
16465	7.951038e-02	3.788592e-01	7.975607e-02	1	AP2A1
16466	7.725097e-01	9.364074e-01	7.537281e-01	0	FUZ
16467	4.021560e-01	4.776983e-01	4.369841e-01	0	MED25
16468	1.142327e-01	7.631896e-02	1.651055e-01	1	PTOV1
16469	1.408777e-01	2.501058e-01	1.470445e-01	1	PNKP
16470	2.969807e-01	1.301374e-01	2.856384e-01	1	AKT1S1
16471	4.901541e-01	6.638290e-01	4.657067e-01	0	TBC1D17
16472	6.982704e-01	8.295739e-01	7.338706e-01	1	IL4I1
16473	5.952107e-04	3.538867e-04	2.462392e-03	1	NUP62
16474	2.570797e-01	4.765719e-01	4.244442e-01	1	ATF5
16475	9.268738e-01	9.307957e-01	8.937002e-01	1	SIGLEC11
16476	8.423956e-01	7.210883e-01	9.108465e-01	0	SIGLEC16
16477	8.531873e-01	7.621560e-01	8.426070e-01	1	VRK3
16478	3.409503e-01	1.469562e-01	3.451140e-01	1	ZNF473
16480	1.059349e-01	1.502218e-01	1.104579e-01	1	MYH14
16481	4.488043e-01	9.830110e-01	4.970388e-01	1	KCNC3
16482	5.585629e-01	5.223428e-01	5.968795e-01	1	NR1H2
16483	8.892032e-01	6.785370e-01	8.936106e-01	1	NAPSA
16484	4.193342e-01	4.717736e-01	4.370567e-01	0	POLD1
16486	8.916804e-02	4.850611e-01	3.156700e-01	1	MYBPC2
16487	8.812462e-01	9.373235e-01	7.945556e-01	0	FAM71E1
16488	5.524450e-02	8.726783e-02	6.719005e-02	1	JOSD2
16489	2.189608e-01	2.863670e-01	2.219018e-01	1	ASPDH
16490	9.171473e-01	9.617201e-01	8.991283e-01	1	LRRC4B
16493	3.154414e-01	4.594072e-01	3.847127e-01	0	SHANK1
16494	3.117899e-01	1.641169e-01	3.441719e-01	0	CLEC11A
16497	4.457887e-01	4.810513e-01	4.998543e-01	0	C19orf48
16498	1.877600e-01	3.686984e-01	4.759250e-01	0	KLK1
16502	8.757580e-02	1.847733e-01	3.854494e-01	0	KLK4
16511	2.560068e-01	4.149168e-01	4.005983e-01	1	KLK14
16512	3.448926e-01	6.499554e-01	4.479674e-01	1	CTU1
16513	4.601627e-01	4.001031e-01	4.930277e-01	1	SIGLEC9
16514	6.516095e-01	5.553779e-01	6.517381e-01	0	SIGLEC7
16515	1.496943e-01	1.404815e-01	1.861315e-01	1	CD33
16516	7.187935e-02	1.561489e-01	2.695023e-01	1	IGLON5
16517	8.944877e-02	7.035612e-02	1.592195e-01	1	VSIG10L
16518	5.051534e-01	7.214232e-01	5.174160e-01	1	ETFB
16519	4.288560e-01	6.756859e-01	4.423139e-01	0	CLDND2
16520	6.769090e-01	4.628745e-01	5.794821e-01	1	NKG7
16523	3.934812e-01	6.259004e-01	4.564912e-01	0	SIGLEC10
16524	2.109901e-01	3.980928e-01	4.426492e-01	0	SIGLEC8
16526	1.417048e-01	3.977761e-01	4.479254e-01	1	SIGLEC12
16527	2.763002e-01	5.518720e-01	3.973022e-01	0	SIGLEC6
16528	3.078281e-01	3.804259e-01	3.381419e-01	0	ZNF175
16530	5.032704e-01	5.497430e-01	5.034235e-01	0	SIGLEC14
16531	4.570004e-03	8.201984e-02	7.057773e-02	1	HAS1
16532	4.322043e-01	3.657624e-01	4.684263e-01	0	FPR1
16533	9.971909e-01	9.286043e-01	9.917581e-01	0	FPR2
16534	3.571163e-01	4.270760e-01	3.801685e-01	1	FPR3
16535	5.605848e-01	5.868325e-01	5.464901e-01	1	ZNF577
16536	5.389519e-01	6.475051e-01	5.534944e-01	1	ZNF649
16537	8.407036e-01	3.871894e-01	8.739553e-01	1	ZNF613
16538	2.527708e-02	1.202313e-02	2.542153e-02	1	ZNF350
16539	2.522027e-01	3.115197e-01	2.955545e-01	1	ZNF615
16540	4.478385e-02	6.780177e-02	4.557918e-02	1	ZNF614
16541	4.159082e-01	5.109938e-01	4.624539e-01	1	ZNF432
16542	9.851796e-03	3.091384e-02	1.300984e-02	1	ZNF841
16543	9.254394e-01	7.741470e-01	9.101374e-01	0	ZNF616
16544	9.090464e-01	8.267311e-01	9.493960e-01	1	ZNF836
16545	9.576634e-01	4.010660e-01	9.471814e-01	0	PPP2R1A
16546	2.075891e-01	2.626089e-01	2.357425e-01	1	ZNF766
16547	7.368947e-01	5.541667e-01	7.512542e-01	0	ZNF480
16548	4.227807e-01	6.351512e-01	4.679356e-01	1	ZNF610
16549	9.342519e-01	8.365372e-01	9.146913e-01	0	ZNF880
16550	5.747207e-01	4.147618e-01	5.673574e-01	0	ZNF528
16551	2.572005e-01	3.067231e-01	4.663113e-01	0	ZNF534
16552	6.626971e-01	8.027059e-01	7.090772e-01	0	ZNF578
16553	8.862618e-01	9.158244e-01	8.744809e-01	1	ZNF808
16554	9.503258e-01	7.387076e-01	9.592357e-01	1	ZNF701
16555	1.243097e-01	3.624529e-01	1.234518e-01	1	ZNF83
16556	2.214564e-01	1.551880e-01	2.276116e-01	0	ZNF611
16557	1.833640e-01	9.445084e-02	1.965375e-01	1	ZNF600
16558	5.715149e-01	3.707743e-01	6.205848e-01	0	ZNF28
16559	4.167537e-01	2.871258e-01	4.295144e-01	1	ZNF468
16560	7.729102e-01	8.139966e-01	8.047460e-01	0	ZNF320
16561	4.094321e-01	7.132365e-01	3.825909e-01	1	ZNF816
16562	5.961365e-01	7.517149e-01	5.824541e-01	0	ZNF160
16563	2.582708e-01	4.325065e-01	3.377860e-01	1	ZNF415
16564	2.140433e-01	3.940472e-01	3.443155e-01	1	ZNF347
16565	6.315040e-01	5.727727e-01	6.847834e-01	0	ZNF665
16566	1.829096e-01	3.420127e-01	1.943627e-01	1	ZNF677
16571	5.845607e-01	5.508053e-01	5.536112e-01	0	ZNF845
16572	7.678108e-01	6.858794e-01	7.014880e-01	1	ZNF525
16573	5.671605e-01	3.484443e-01	5.832422e-01	0	ZNF765
16574	6.992143e-02	8.038970e-02	7.621576e-02	1	ZNF813
16575	5.784901e-01	4.894003e-01	6.796594e-01	1	ZNF331
16576	6.103189e-01	5.205988e-01	8.139042e-01	1	DPRX
16577	3.646131e-02	1.134272e-01	1.940556e-01	1	NLRP12
16578	3.556959e-02	2.838460e-01	4.558014e-02	0	MYADM
16581	7.601341e-01	4.050334e-01	7.815011e-01	0	CACNG8
16585	6.059500e-01	6.266041e-01	6.061976e-01	1	OSCAR
16586	9.556732e-01	9.849695e-01	9.587970e-01	0	NDUFA3
16587	8.065578e-01	4.608536e-01	7.426337e-01	1	TFPT
16588	3.310109e-01	7.216202e-01	3.847732e-01	0	PRPF31
16589	2.469712e-01	1.628774e-01	2.726649e-01	1	CNOT3
16590	8.363977e-01	8.539224e-01	8.589400e-01	0	LENG1
16591	6.605545e-01	4.243488e-01	6.918837e-01	0	TMC4
16592	6.885853e-01	8.855842e-01	6.801162e-01	1	MBOAT7
16593	6.945501e-02	9.792010e-02	1.028212e-01	1	TSEN34
16594	6.288720e-01	1.723657e-01	6.299976e-01	0	RPS9
16595	9.726876e-01	9.448622e-01	9.416032e-01	1	LILRB3
16596	4.484983e-01	5.393474e-01	4.513824e-01	0	LILRA6
16597	2.083463e-01	2.330160e-01	2.954879e-01	0	LILRB5
16598	5.174013e-01	2.096801e-01	5.243438e-01	0	LILRB2
16599	3.638874e-01	4.978130e-01	6.131205e-01	1	LILRA3
16600	9.803095e-01	9.791348e-01	9.927855e-01	1	LILRA5
16601	1.411299e-01	2.637178e-01	2.025825e-01	1	LILRA4
16602	5.230345e-01	5.329671e-01	5.496865e-01	1	LAIR1
16603	3.804350e-01	6.535006e-01	4.892443e-01	1	TTYH1
16604	3.364607e-01	4.083662e-01	3.497814e-01	1	LENG8
16605	5.339554e-01	1.662975e-01	5.671422e-01	0	CDC42EP5
16608	1.675728e-01	5.201707e-01	1.565071e-01	0	LILRA2
16609	3.876261e-01	5.291677e-01	4.359195e-01	0	LILRA1
16610	4.734960e-02	1.444413e-01	4.806997e-02	0	LILRB1
16612	7.992069e-01	7.699390e-01	8.564065e-01	0	LILRB4
16614	8.223476e-01	8.875351e-01	8.660876e-01	0	KIR2DL3
16616	4.948919e-01	9.028456e-01	4.981903e-01	1	KIR2DL4
16617	9.996728e-01	9.710859e-01	9.958309e-01	1	KIR3DL1
16619	6.543664e-01	7.581520e-01	8.209535e-01	1	FCAR
16620	2.267794e-01	5.780688e-01	2.187455e-01	1	NCR1
16622	9.514833e-01	8.286299e-01	9.781654e-01	1	NLRP2
16623	3.656661e-01	4.614672e-01	5.232104e-01	1	GP6
16624	6.905047e-02	1.082940e-01	7.211720e-02	1	RDH13
16625	1.540123e-01	2.844749e-01	4.105010e-01	1	EPS8L1
16626	4.206198e-01	5.375207e-01	4.640993e-01	1	PPP1R12C
16627	8.480111e-01	8.344506e-01	8.748029e-01	0	TNNT1
16628	3.280025e-01	3.409086e-01	5.307032e-01	1	TNNI3
16631	7.224614e-01	8.653479e-01	6.796830e-01	1	PTPRH
16632	3.936763e-01	2.561601e-01	4.280438e-01	1	PPP6R1
16633	9.413911e-01	6.965948e-01	9.175393e-01	0	HSPBP1
16634	7.350903e-01	8.927817e-01	8.319782e-01	1	BRSK1
16635	1.238647e-01	3.127831e-01	1.448696e-01	1	TMEM150B
16636	3.998281e-01	6.042389e-01	3.963773e-01	0	SUV420H2
16641	6.051539e-02	3.536398e-01	8.030105e-02	1	TMEM238
16642	9.695749e-01	8.257583e-01	9.531092e-01	1	RPL28
16643	4.048596e-01	4.797238e-01	4.014482e-01	1	UBE2S
16645	4.651694e-01	4.630664e-01	3.655186e-01	1	ISOC2
16646	3.756747e-01	5.183341e-01	3.719095e-01	1	ZNF628
16647	3.176056e-01	5.288101e-01	3.842633e-01	0	NAT14
16648	5.435882e-01	6.308249e-01	5.623371e-01	1	SSC5D
16650	7.423115e-01	4.521022e-01	7.585491e-01	0	ZNF579
16651	3.745851e-01	7.658409e-01	3.734438e-01	1	FIZ1
16652	2.525018e-01	9.315313e-02	3.008962e-01	1	ZNF865
16653	8.947547e-01	9.005248e-01	8.665173e-01	1	ZNF784
16654	2.659532e-01	4.638758e-01	3.216414e-01	0	ZNF580
16655	9.366668e-02	1.452387e-01	9.021164e-02	1	ZNF581
16656	4.862508e-01	3.853903e-01	4.625145e-01	1	CCDC106
16657	6.512395e-04	6.187694e-03	7.594103e-04	1	U2AF2
16658	1.881435e-01	1.269177e-01	1.926609e-01	1	EPN1
16659	3.080211e-01	3.839804e-01	3.547002e-01	1	NLRP9
16666	9.222770e-01	7.113257e-01	9.257572e-01	1	ZNF787
16667	6.782509e-01	4.051982e-01	7.552215e-01	1	ZNF444
16668	5.171697e-01	2.790832e-01	5.015275e-01	1	AC024580.1
16672	4.620601e-01	6.931586e-01	4.579373e-01	1	ZSCAN5A
16673	5.595880e-01	2.960749e-01	5.923872e-01	1	ZNF582
16674	8.474333e-01	8.401841e-01	8.465333e-01	0	ZNF583
16675	4.779481e-02	4.308421e-02	6.715366e-02	1	ZNF667
16676	9.582459e-01	8.986248e-01	9.532509e-01	0	ZNF471
16677	2.780579e-01	1.365371e-01	2.684946e-01	1	ZFP28
16678	4.608072e-01	3.732520e-01	4.765871e-01	1	ZNF470
16679	4.338448e-01	3.241398e-01	4.190280e-01	0	ZNF71
16680	4.412088e-01	6.373979e-01	4.364854e-01	0	ZNF835
16682	2.702218e-01	2.598384e-01	3.183296e-01	0	PEG3
16686	7.638404e-01	6.463018e-01	7.507209e-01	1	ZNF264
16687	6.674799e-01	5.375012e-01	7.389976e-01	1	AURKC
16688	9.188742e-01	8.704199e-01	9.014350e-01	1	ZNF805
16689	7.161475e-01	4.454275e-01	7.775962e-01	1	ZNF460
16690	7.485021e-01	6.862598e-01	7.763415e-01	0	ZNF543
16691	8.065328e-02	3.055046e-01	8.491570e-02	1	ZNF304
16692	3.667291e-01	3.493551e-01	4.539463e-01	1	ZNF547
16693	2.426851e-01	2.764626e-01	2.519662e-01	1	ZNF548
16694	9.528149e-01	9.789815e-01	9.331028e-01	0	ZNF749
16695	5.191258e-01	4.634899e-01	5.649631e-01	1	ZNF772
16696	1.121403e-01	1.045897e-01	1.353029e-01	1	ZNF419
16697	9.967279e-01	9.699662e-01	9.806062e-01	0	ZNF773
16698	3.521409e-01	3.730546e-01	3.397955e-01	1	ZNF549
16699	7.847719e-01	7.189375e-01	8.426563e-01	0	ZNF416
16700	4.415483e-01	8.531875e-01	6.128049e-01	1	ZIK1
16701	9.094020e-01	6.522146e-01	9.371808e-01	1	ZNF530
16702	1.664637e-01	1.684252e-01	1.784371e-01	1	ZNF134
16703	9.805561e-01	7.525949e-01	9.942317e-01	1	ZNF211
16704	2.767169e-01	2.143148e-01	3.436331e-01	0	ZSCAN4
16705	1.112459e-01	9.829259e-02	1.097088e-01	1	ZNF551
16706	1.053931e-01	1.545929e-01	1.102258e-01	1	AC004017.1
16707	3.058208e-03	1.277603e-02	7.013633e-03	1	ZNF671
16709	6.711198e-01	7.536498e-01	7.121527e-01	1	ZNF586
16710	8.441870e-01	6.604257e-01	9.417055e-01	1	ZNF552
16711	3.327258e-01	3.392109e-01	4.978077e-01	1	ZNF814
16712	8.896833e-01	8.858453e-01	8.769068e-01	0	ZNF587
16713	2.918856e-01	4.155149e-01	3.750235e-01	1	ZNF417
16714	2.599456e-01	3.233593e-01	3.453210e-01	1	ZNF418
16715	3.962060e-01	2.740076e-01	3.996022e-01	1	ZNF256
16716	8.796595e-01	6.846689e-01	8.610478e-01	0	C19orf18
16717	6.224305e-01	6.884582e-01	6.191341e-01	1	ZNF606
16718	4.311122e-04	1.537073e-02	2.091524e-03	0	CTD-2368P22.1
16720	2.942138e-01	4.135744e-01	3.371153e-01	1	ZNF135
16721	4.752939e-01	6.191105e-01	4.941334e-01	1	ZSCAN18
16722	9.056031e-01	7.037358e-01	8.992501e-01	0	ZNF329
16723	4.132911e-01	4.720615e-01	4.823068e-01	1	ZNF274
16724	3.275121e-01	2.151361e-01	3.046950e-01	1	ZNF544
16725	4.475145e-01	4.958622e-01	5.340384e-01	1	ZSCAN22
16726	6.696155e-01	4.960856e-01	6.225312e-01	1	A1BG
16727	3.216784e-03	3.691822e-03	3.499722e-03	0	ZNF497
16728	6.351924e-01	8.647369e-01	6.419595e-01	0	ZNF837
16729	2.148752e-01	2.489214e-01	2.767520e-01	0	RPS5
16731	8.844382e-01	8.121025e-01	8.796637e-01	1	ZNF584
16732	1.713426e-01	4.487842e-01	1.738968e-01	0	ZNF132
16733	6.392288e-01	3.798546e-01	6.547381e-01	1	ZNF324B
16734	9.655992e-02	1.317788e-01	1.137412e-01	1	ZNF324
16735	2.143329e-01	2.485080e-01	2.350345e-01	1	ZNF446
16736	7.331386e-01	7.362383e-01	7.701572e-01	1	SLC27A5
16737	3.624957e-01	3.340770e-01	3.984974e-01	1	ZBTB45
16738	6.524642e-01	7.154435e-01	7.339729e-01	1	TRIM28
16739	9.152809e-01	9.452469e-01	8.707863e-01	0	CHMP2A
16740	4.961006e-01	3.015586e-01	4.463112e-01	1	UBE2M
16741	6.598677e-02	1.068779e-01	7.259474e-02	0	MZF1
16747	4.400106e-04	6.087677e-02	2.679789e-02	1	DEFB132
16748	4.687074e-01	4.500997e-01	4.416751e-01	0	C20orf96
16749	5.818226e-01	9.381732e-01	6.038472e-01	0	ZCCHC3
16750	1.794648e-01	1.187929e-01	1.699458e-01	1	SOX12
16751	2.472891e-01	4.907311e-01	2.673289e-01	1	NRSN2
16752	2.454823e-01	2.754109e-01	3.755113e-01	1	TRIB3
16753	5.870623e-01	4.234340e-01	5.916268e-01	1	RBCK1
16754	7.887829e-01	9.033403e-01	7.928765e-01	1	TBC1D20
16755	7.733947e-01	7.436341e-01	8.231796e-01	0	CSNK2A1
16756	2.524028e-01	4.361899e-01	3.294729e-01	0	TCF15
16757	8.299046e-02	1.585893e-01	1.187790e-01	1	SRXN1
16759	2.465503e-01	2.918083e-01	3.210306e-01	0	SLC52A3
16760	9.851830e-01	9.287002e-01	9.978570e-01	0	FAM110A
16761	3.189332e-01	1.289124e-01	3.926449e-01	1	ANGPT4
16762	2.964543e-01	6.295546e-01	3.272127e-01	0	RSPO4
16763	2.096659e-01	1.530830e-01	2.452952e-01	0	PSMF1
16764	8.072328e-02	8.378792e-02	9.476440e-02	1	TMEM74B
16765	6.372079e-01	4.712906e-01	6.200153e-01	0	C20orf202
16767	5.204242e-03	1.093120e-03	8.179462e-03	1	SNPH
16768	9.345686e-01	8.261903e-01	9.242270e-01	0	SDCBP2
16769	4.833395e-01	6.464646e-01	4.650666e-01	1	AL136531.1
16770	5.787000e-01	8.555965e-01	6.394513e-01	1	FKBP1A
16771	3.467914e-01	4.653814e-01	3.873076e-01	1	NSFL1C
16772	2.556594e-01	3.505311e-01	2.117641e-01	0	SIRPB2
16775	9.220438e-01	7.534571e-01	8.607937e-01	0	SIRPB1
16776	1.146135e-01	2.921080e-01	3.149470e-01	1	SIRPG
16777	4.099586e-01	2.626716e-01	4.159024e-01	1	SIRPA
16779	7.552905e-01	8.871511e-01	7.980530e-01	0	STK35
16780	5.937220e-02	1.256305e-01	1.546400e-01	0	TGM3
16782	5.865392e-01	4.442679e-01	6.177374e-01	0	SNRPB
16783	1.077939e-01	2.050758e-01	1.180851e-01	1	ZNF343
16784	6.507511e-02	1.388258e-01	1.127958e-01	1	TMC2
16785	2.433844e-01	2.168668e-01	2.490415e-01	1	NOP56
16786	5.510094e-01	3.593557e-01	5.626088e-01	0	IDH3B
16787	5.408326e-01	1.960925e-01	5.549969e-01	1	EBF4
16788	5.799339e-01	3.613026e-01	6.158643e-01	1	CPXM1
16789	3.307515e-01	4.316700e-01	4.631087e-01	1	C20orf141
16791	2.057017e-01	1.078766e-01	2.069160e-01	1	VPS16
16792	9.731746e-01	8.004868e-01	9.799407e-01	1	PTPRA
16793	1.758945e-01	3.306340e-01	2.212913e-01	1	GNRH2
16794	8.052642e-01	5.550599e-01	8.223687e-01	1	MRPS26
16795	3.835468e-01	5.647250e-01	5.024402e-01	1	OXT
16796	1.688964e-01	2.433263e-01	1.763751e-01	1	AVP
16797	8.986520e-02	8.411823e-02	9.025187e-02	1	UBOX5
16798	3.060285e-01	3.650430e-01	2.689639e-01	1	FASTKD5
16799	6.521706e-01	6.656018e-01	7.135559e-01	1	DDRGK1
16800	9.461448e-01	6.980251e-01	9.486748e-01	0	ITPA
16801	4.952243e-01	6.728181e-01	5.551156e-01	1	SLC4A11
16802	8.266696e-01	8.196700e-01	8.004113e-01	0	C20orf194
16803	6.875520e-01	6.979818e-01	7.118789e-01	1	ATRN
16805	2.029294e-01	3.032718e-01	2.105763e-01	1	ADAM33
16806	6.838918e-01	7.001350e-01	7.647543e-01	0	SIGLEC1
16807	7.533762e-01	8.813187e-01	8.155197e-01	0	HSPA12B
16808	3.289672e-01	4.340203e-01	3.272156e-01	0	C20orf27
16809	8.078341e-01	5.230130e-01	8.714655e-01	1	SPEF1
16810	2.666009e-02	9.942464e-02	3.256262e-02	1	CENPB
16811	5.321587e-01	7.321615e-01	5.354553e-01	0	CDC25B
16812	3.606974e-01	1.782951e-01	4.063857e-01	0	AP5S1
16813	9.033317e-01	7.565743e-01	9.263280e-01	1	MAVS
